"x0","y0","color","pen down?","x1","y1","color","pen down?"
"18214","0.990966796875","55","true","18214","0.9922525882720947","5","true"
"18215","0.991455078125","55","true","18215","0.9922547340393066","5","true"
"18216","0.9921875","55","true","18216","0.9922573566436768","5","true"
"18217","0.99169921875","55","true","18217","0.992257833480835","5","true"
"18218","0.991943359375","55","true","18218","0.9922587871551514","5","true"
"18219","0.9921875","55","true","18219","0.992260217666626","5","true"
"18220","0.99169921875","55","true","18220","0.9922606945037842","5","true"
"18221","0.992919921875","55","true","18221","0.9922611713409424","5","true"
"18222","0.992431640625","55","true","18222","0.992260217666626","5","true"
"18223","0.990234375","55","true","18223","0.9922559261322021","5","true"
"18224","0.989990234375","55","true","18224","0.9922516345977783","5","true"
"18225","0.989501953125","55","true","18225","0.9922473430633545","5","true"
"18226","0.991455078125","55","true","18226","0.9922459125518799","5","true"
"18227","0.99072265625","55","true","18227","0.9922432899475098","5","true"
"18228","0.99072265625","55","true","18228","0.9922418594360352","5","true"
"18229","0.98974609375","55","true","18229","0.9922380447387695","5","true"
"18230","0.9892578125","55","true","18230","0.9922351837158203","5","true"
"18231","0.98779296875","55","true","18231","0.9922304153442383","5","true"
"18232","0.989013671875","55","true","18232","0.9922277927398682","5","true"
"18233","0.990478515625","55","true","18233","0.9922268390655518","5","true"
"18234","0.990966796875","55","true","18234","0.9922254085540771","5","true"
"18235","0.99169921875","55","true","18235","0.9922239780426025","5","true"
"18236","0.9912109375","55","true","18236","0.992222785949707","5","true"
"18237","0.9912109375","55","true","18237","0.9922208786010742","5","true"
"18238","0.991455078125","55","true","18238","0.9922199249267578","5","true"
"18239","0.990478515625","55","true","18239","0.9922187328338623","5","true"
"18240","0.990478515625","55","true","18240","0.9922177791595459","5","true"
"18241","0.991455078125","55","true","18241","0.992218017578125","5","true"
"18242","0.9912109375","55","true","18242","0.9922184944152832","5","true"
"18243","0.9912109375","55","true","18243","0.9922196865081787","5","true"
"18244","0.991455078125","55","true","18244","0.9922208786010742","5","true"
"18245","0.990478515625","55","true","18245","0.9922199249267578","5","true"
"18246","0.990966796875","55","true","18246","0.9922194480895996","5","true"
"18247","0.989990234375","55","true","18247","0.9922184944152832","5","true"
"18248","0.990478515625","55","true","18248","0.992218017578125","5","true"
"18249","0.98779296875","55","true","18249","0.9922127723693848","5","true"
"18250","0.98876953125","55","true","18250","0.9922091960906982","5","true"
"18251","0.9892578125","55","true","18251","0.9922075271606445","5","true"
"18252","0.98974609375","55","true","18252","0.9922053813934326","5","true"
"18253","0.989501953125","55","true","18253","0.9922020435333252","5","true"
"18254","0.9892578125","55","true","18254","0.9921987056732178","5","true"
"18255","0.988525390625","55","true","18255","0.9921958446502686","5","true"
"18256","0.98876953125","55","true","18256","0.9921936988830566","5","true"
"18257","0.986328125","55","true","18257","0.9921896457672119","5","true"
"18258","0.98583984375","55","true","18258","0.9921846389770508","5","true"
"18259","0.986328125","55","true","18259","0.9921791553497314","5","true"
"18260","0.985595703125","55","true","18260","0.9921731948852539","5","true"
"18261","0.986572265625","55","true","18261","0.9921672344207764","5","true"
"18262","0.987060546875","55","true","18262","0.9921619892120361","5","true"
"18263","0.989013671875","55","true","18263","0.9921588897705078","5","true"
"18264","0.990966796875","55","true","18264","0.992156982421875","5","true"
"18265","0.991455078125","55","true","18265","0.992156982421875","5","true"
"18266","0.99267578125","55","true","18266","0.9921581745147705","5","true"
"18267","0.9921875","55","true","18267","0.9921600818634033","5","true"
"18268","0.9921875","55","true","18268","0.9921619892120361","5","true"
"18269","0.993896484375","55","true","18269","0.992164134979248","5","true"
"18270","0.992919921875","55","true","18270","0.9921655654907227","5","true"
"18271","0.99365234375","55","true","18271","0.9921665191650391","5","true"
"18272","0.994384765625","55","true","18272","0.9921684265136719","5","true"
"18273","0.993408203125","55","true","18273","0.9921705722808838","5","true"
"18274","0.9931640625","55","true","18274","0.9921729564666748","5","true"
"18275","0.99267578125","55","true","18275","0.9921755790710449","5","true"
"18276","0.9921875","55","true","18276","0.992175817489624","5","true"
"18277","0.9912109375","55","true","18277","0.9921746253967285","5","true"
"18278","0.991455078125","55","true","18278","0.992173433303833","5","true"
"18279","0.991943359375","55","true","18279","0.9921724796295166","5","true"
"18280","0.991455078125","55","true","18280","0.9921722412109375","5","true"
"18281","0.99072265625","55","true","18281","0.9921712875366211","5","true"
"18282","0.990478515625","55","true","18282","0.9921708106994629","5","true"
"18283","0.989013671875","55","true","18283","0.9921681880950928","5","true"
"18284","0.98974609375","55","true","18284","0.9921665191650391","5","true"
"18285","0.990478515625","55","true","18285","0.9921667575836182","5","true"
"18286","0.989990234375","55","true","18286","0.9921667575836182","5","true"
"18287","0.990478515625","55","true","18287","0.9921655654907227","5","true"
"18288","0.988037109375","55","true","18288","0.9921634197235107","5","true"
"18289","0.98779296875","55","true","18289","0.9921619892120361","5","true"
"18290","0.98876953125","55","true","18290","0.9921622276306152","5","true"
"18291","0.989013671875","55","true","18291","0.9921615123748779","5","true"
"18292","0.990234375","55","true","18292","0.9921596050262451","5","true"
"18293","0.9912109375","55","true","18293","0.9921579360961914","5","true"
"18294","0.989990234375","55","true","18294","0.9921560287475586","5","true"
"18295","0.9892578125","55","true","18295","0.9921538829803467","5","true"
"18296","0.990966796875","55","true","18296","0.9921541213989258","5","true"
"18297","0.99072265625","55","true","18297","0.9921541213989258","5","true"
"18298","0.989990234375","55","true","18298","0.9921531677246094","5","true"
"18299","0.991943359375","55","true","18299","0.9921541213989258","5","true"
"18300","0.991943359375","55","true","18300","0.9921557903289795","5","true"
"18301","0.991943359375","55","true","18301","0.9921584129333496","5","true"
"18302","0.992919921875","55","true","18302","0.9921622276306152","5","true"
"18303","0.99365234375","55","true","18303","0.9921660423278809","5","true"
"18304","0.993896484375","55","true","18304","0.992168664932251","5","true"
"18305","0.9921875","55","true","18305","0.9921703338623047","5","true"
"18306","0.992919921875","55","true","18306","0.9921729564666748","5","true"
"18307","0.9921875","55","true","18307","0.9921741485595703","5","true"
"18308","0.992919921875","55","true","18308","0.9921762943267822","5","true"
"18309","0.992919921875","55","true","18309","0.9921786785125732","5","true"
"18310","0.992919921875","55","true","18310","0.9921815395355225","5","true"
"18311","0.9921875","55","true","18311","0.9921817779541016","5","true"
"18312","0.9931640625","55","true","18312","0.9921829700469971","5","true"
"18313","0.994384765625","55","true","18313","0.9921855926513672","5","true"
"18314","0.994873046875","55","true","18314","0.992189884185791","5","true"
"18315","0.9951171875","55","true","18315","0.9921934604644775","5","true"
"18316","0.992919921875","55","true","18316","0.9921953678131104","5","true"
"18317","0.9931640625","55","true","18317","0.9921987056732178","5","true"
"18318","0.9931640625","55","true","18318","0.9922022819519043","5","true"
"18319","0.99267578125","55","true","18319","0.9922044277191162","5","true"
"18320","0.99267578125","55","true","18320","0.9922046661376953","5","true"
"18321","0.991943359375","55","true","18321","0.9922041893005371","5","true"
"18322","0.99267578125","55","true","18322","0.9922046661376953","5","true"
"18323","0.992919921875","55","true","18323","0.9922058582305908","5","true"
"18324","0.99365234375","55","true","18324","0.9922065734863281","5","true"
"18325","0.992919921875","55","true","18325","0.99220871925354","5","true"
"18326","0.99169921875","55","true","18326","0.9922096729278564","5","true"
"18327","0.990478515625","55","true","18327","0.9922082424163818","5","true"
"18328","0.99169921875","55","true","18328","0.9922065734863281","5","true"
"18329","0.99267578125","55","true","18329","0.9922058582305908","5","true"
"18330","0.991455078125","55","true","18330","0.9922051429748535","5","true"
"18331","0.99169921875","55","true","18331","0.9922034740447998","5","true"
"18332","0.990966796875","55","true","18332","0.9921998977661133","5","true"
"18333","0.98974609375","55","true","18333","0.992196798324585","5","true"
"18334","0.989501953125","55","true","18334","0.9921929836273193","5","true"
"18335","0.989013671875","55","true","18335","0.9921889305114746","5","true"
"18336","0.99072265625","55","true","18336","0.9921858310699463","5","true"
"18337","0.98974609375","55","true","18337","0.9921820163726807","5","true"
"18338","0.990234375","55","true","18338","0.9921789169311523","5","true"
"18339","0.991455078125","55","true","18339","0.9921755790710449","5","true"
"18340","0.991455078125","55","true","18340","0.9921717643737793","5","true"
"18341","0.9921875","55","true","18341","0.9921689033508301","5","true"
"18342","0.9921875","55","true","18342","0.9921658039093018","5","true"
"18343","0.99267578125","55","true","18343","0.9921650886535645","5","true"
"18344","0.9931640625","55","true","18344","0.9921653270721436","5","true"
"18345","0.990966796875","55","true","18345","0.992163896560669","5","true"
"18346","0.99072265625","55","true","18346","0.9921610355377197","5","true"
"18347","0.988525390625","55","true","18347","0.9921567440032959","5","true"
"18348","0.98974609375","55","true","18348","0.9921550750732422","5","true"
"18349","0.989013671875","55","true","18349","0.992149829864502","5","true"
"18350","0.989013671875","55","true","18350","0.9921460151672363","5","true"
"18351","0.989501953125","55","true","18351","0.9921438694000244","5","true"
"18352","0.988525390625","55","true","18352","0.9921407699584961","5","true"
"18353","0.989013671875","55","true","18353","0.9921374320983887","5","true"
"18354","0.988525390625","55","true","18354","0.992133617401123","5","true"
"18355","0.98779296875","55","true","18355","0.9921293258666992","5","true"
"18356","0.98828125","55","true","18356","0.9921271800994873","5","true"
"18357","0.98974609375","55","true","18357","0.9921255111694336","5","true"
"18358","0.98876953125","55","true","18358","0.9921243190765381","5","true"
"18359","0.988525390625","55","true","18359","0.9921214580535889","5","true"
"18360","0.989013671875","55","true","18360","0.9921185970306396","5","true"
"18361","0.987548828125","55","true","18361","0.9921133518218994","5","true"
"18362","0.98681640625","55","true","18362","0.9921081066131592","5","true"
"18363","0.986083984375","55","true","18363","0.9921026229858398","5","true"
"18364","0.98486328125","55","true","18364","0.992095947265625","5","true"
"18365","0.984375","55","true","18365","0.9920897483825684","5","true"
"18366","0.986083984375","55","true","18366","0.9920859336853027","5","true"
"18367","0.98681640625","55","true","18367","0.9920823574066162","5","true"
